month,date,hours,minutes,type,subType,source,neighbourhood,lat,lng 
01,25,11,6,3,5,2,1,37.7522394710724, -122.418445426677
01,25,11,6,8,17,2,60,37.759488435339, -122.403192022122
01,25,11,6,1,2,3,8,37.7730533759709, -122.418618282808
01,25,11,11,1,1,3,12,37.721423924, -122.428248701
01,25,11,11,3,5,2,1,37.7522394710724, -122.418445426677
01,25,11,12,3,5,3,7,37.7982680295996, -122.403519530959
01,25,11,12,1,1,3,57,37.722046016494, -122.429556343166
01,25,11,14,1,2,3,54,37.739608948979, -122.385834597461
01,25,11,15,3,5,3,7,37.798299713967, -122.404490487567
01,25,11,15,1,1,3,57,37.720711869799, -122.426748150783
01,25,11,15,3,5,3,7,37.798269699656, -122.40472759914
01,25,11,20,2,8,3,62,37.777167748555, -122.417030636556
01,25,11,21,3,5,3,19,37.762055545312, -122.435387522605
01,25,11,22,1,2,3,12,37.776256484, -122.425093705
01,25,11,22,4,7,3,19,37.762547667099, -122.435086387309
01,25,11,23,1,6,1,74,37.7769576222796, -122.444966731564
01,25,11,25,1,6,2,1,37.76269066454, -122.416890920248
01,25,11,25,3,5,1,74,37.7769576222796, -122.444966731564
01,25,11,25,2,8,3,8,37.7817543700794, -122.409693249045
01,25,11,27,2,8,3,62,37.781537382621, -122.414156492347
01,25,11,31,2,8,3,62,37.7817591427414, -122.414683078848
01,25,11,32,1,2,3,8,37.773137881741, -122.41894676664
01,25,11,34,3,5,1,97,37.781106680106, -122.445336744506
01,25,11,34,3,5,3,42,37.800795227739, -122.406338932717
01,25,11,39,3,5,1,55,37.714610151897, -122.415372165099
01,25,11,42,3,5,3,27,37.787674005121, -122.391772547401
01,25,11,44,3,5,1,55,37.7145659857505, -122.414821985329
01,25,11,50,8,17,2,55,37.714368403164, -122.411706548638
01,25,11,50,1,2,3,80,37.7395661401752, -122.406978449567
01,25,11,50,3,5,3,8,37.772585672613, -122.410396654781
01,25,11,50,3,5,3,8,37.771220895538, -122.417137969853
01,25,11,52,3,5,3,8,37.770989635758, -122.417706102855
01,25,11,56,3,5,2,28,37.7240165015469, -122.417409150905
01,25,11,57,2,3,2,58,37.7894119211754, -122.422135042074
01,25,11,58,2,8,2,81,37.7490046161992, -122.38745615937
01,25,24,2,1,1,2,19,37.75953521764, -122.433950866262
01,25,24,4,1,2,2,52,37.759791716772, -122.42458785767
01,25,24,6,1,2,2,32,37.7142937464886, -122.464400808401
01,25,24,9,3,5,3,8,37.775540279827, -122.407282415037
01,25,24,10,3,5,2,18,37.770135504, -122.451001163881
01,25,24,12,2,8,3,26,37.791838273874, -122.409606601307
01,25,24,14,1,2,2,86,37.713635232561, -122.39915780801
01,25,24,15,4,7,3,8,37.7877175093053, -122.395007836409
01,25,24,15,1,1,3,1,37.758112104187, -122.415641106092
01,25,24,15,3,5,3,7,37.79814135565, -122.403377104214
01,25,24,15,3,5,3,1,37.759243332476, -122.415679063207
01,25,24,15,3,5,3,12,37.760022789, -122.416189148
01,25,24,16,4,7,3,8,37.781090681503, -122.406097164742
01,25,24,19,1,6,3,8,37.77123058483, -122.41828610639
01,25,24,19,3,5,2,60,37.763060083221, -122.395757687174
01,25,24,21,1,2,2,31,37.7382393911063, -122.500057739731
01,25,24,29,4,7,2,8,37.7704074808335, -122.417609384053
01,25,24,36,3,5,1,12,-1,-1
01,25,24,41,3,5,3,1,37.7655476063577, -122.411455158321
01,25,24,50,3,5,3,1,37.7640908061458, -122.413002774074
01,25,24,51,2,8,2,26,37.79032256515, -122.408329842153
01,25,24,51,2,13,2,69,37.7672573217521, -122.404750165932
01,25,24,53,2,8,3,22,37.78184242921, -122.411283384938
01,25,24,56,2,18,2,56,37.7314280591781, -122.408914329547
01,25,24,58,1,2,2,56,37.7314280591781, -122.408914329547
01,25,24,58,3,5,3,1,37.749312582584, -122.415468139433
01,25,24,58,1,1,1,37,37.7900805319822, -122.405498277183
01,25,24,58,2,13,2,1,37.766725305156, -122.413227026717
01,25,24,58,3,5,3,1,37.7620339547501, -122.416078056817
01,25,24,58,5,12,2,15,37.7801429374035, -122.483661928646
01,25,24,58,3,5,3,1,37.761898049031, -122.416367957347
01,25,24,58,1,1,2,56,37.7320439956959, -122.410943097672
01,25,13,1,3,5,3,1,37.761313584942, -122.41613820814
01,25,13,1,1,2,2,58,37.788506699446, -122.43801954503
01,25,13,1,1,2,2,16,37.726527383264, -122.382437519563
01,25,13,2,3,5,3,1,37.760922565805, -122.416295864851
01,25,13,3,1,6,2,74,37.7826628801058, -122.437633353957
01,25,13,3,3,5,3,1,37.760922565805, -122.416295864851
01,25,13,22,1,2,3,7,37.8021006672622, -122.411202541711
01,25,13,22,4,11,2,89,37.7843549819784, -122.432914300391
01,25,13,23,3,5,3,1,37.7636968300285, -122.415155221016
01,25,13,29,2,8,3,8,37.776392125267, -122.41328217467
01,25,13,31,2,8,3,8,37.776763394149, -122.412811925472
01,25,13,31,1,2,2,26,37.791142527601, -122.407536035008
01,25,13,31,1,2,2,56,37.730938512338, -122.410510013466
01,25,13,39,3,5,3,24,37.801899230781, -122.429854725459
01,25,13,42,4,7,3,8,37.777385211761, -122.402069969251
01,25,13,44,4,7,3,8,37.777385211761, -122.402069969251
01,25,13,46,3,5,2,44,37.800180461831, -122.424054276527
01,25,13,51,4,7,3,1,37.7695020634962, -122.413385405575
01,25,13,52,4,7,3,19,37.7642889468986, -122.432279363418
01,25,13,54,4,7,3,19,37.763823326536, -122.432096077604
01,25,13,55,1,10,3,34,37.762178703627, -122.507195346837
01,25,13,57,1,2,2,11,37.78167913802, -122.469538755935
01,25,14,0,3,5,2,22,37.7852829209749, -122.409497404027
01,25,14,1,1,9,4,11,37.7736240574289, -122.463749278106
01,25,14,1,1,9,4,71,37.719910476851, -122.45961451175
01,25,14,2,1,9,4,1,37.7649173279987, -122.421886343791
01,25,14,2,1,9,4,74,37.7769576222796, -122.444966731564
01,25,14,2,6,14,4,41,37.791853984963, -122.421281469145
01,25,14,2,1,9,4,22,37.781956205496, -122.4127008707
01,25,14,7,1,10,2,26,37.791141389203, -122.412047295029
01,25,14,8,1,6,2,24,37.802015437936, -122.425828509569
01,25,14,12,3,5,3,23,37.794023997231, -122.403551552196
01,25,14,14,3,5,3,58,37.7921747101035, -122.422694280921
01,25,14,18,1,10,3,54,37.7324665059645, -122.386618667843
01,25,14,18,3,5,3,54,37.732109905476, -122.386248869881
01,25,14,20,4,7,3,19,37.7642889468986, -122.432279363418
01,25,14,23,4,7,3,19,37.764140413305, -122.432412892496
01,25,14,27,3,5,2,34,37.751438486168, -122.50037094925
01,25,14,27,3,5,2,84,37.774615307812, -122.435851180986
01,25,14,30,3,5,3,8,37.77520268748, -122.408531862791
01,25,14,34,3,5,2,44,37.8009651018599, -122.412659497338
01,25,14,36,1,2,2,37,37.788801601608, -122.406567866971
01,25,14,43,1,6,2,10,37.787069504564, -122.417050470993
01,25,16,48,2,8,1,22,37.782523358158, -122.414507203748
01,25,14,54,3,5,3,54,37.7335340469991, -122.388482005987
01,25,14,57,3,5,3,54,37.734297492174, -122.389936036013
01,25,14,58,1,2,2,3,37.751484421105, -122.427095194981
01,25,15,0,2,8,3,1,37.753700074719, -122.416206695984
01,25,15,2,3,5,3,54,37.7335340469991, -122.388482005987
01,25,15,3,1,1,3,56,37.727114594618, -122.405586152864
01,25,15,4,3,5,3,15,37.7739469210254, -122.495039212575
01,25,15,7,3,5,1,44,37.800853839244, -122.420097204479
01,25,15,9,3,5,3,15,37.7741918774325, -122.48967998047
01,25,15,12,3,5,3,15,37.7743876954198, -122.485397415086
01,25,15,12,3,5,3,1,37.765511320074, -122.417678769023
01,25,15,20,4,7,3,68,37.789715960612, -122.401974790465
01,25,15,23,1,6,3,12,37.768206806, -122.432503086
01,25,15,24,3,5,3,53,37.767424576734, -122.436246943603
01,25,15,24,3,5,3,36,37.77166082418, -122.432182690038
01,25,15,25,4,7,3,12,37.762420227, -122.479522651
01,25,15,25,3,5,3,1,37.76938552815, -122.417621427572
01,25,15,25,1,2,2,56,37.728529958524, -122.406097222269
01,25,15,26,3,5,3,15,37.774222781413, -122.492374895239
01,25,15,27,3,5,3,8,37.7695911772607, -122.415577110949
01,25,15,28,1,2,2,58,37.791113592455, -122.444227234812
01,25,15,28,3,5,3,36,37.77145774831, -122.430910549536
01,25,15,30,3,5,3,15,37.7738488153359, -122.49718289404
01,25,15,30,5,12,1,15,37.7801429374035, -122.483661928646
01,25,15,31,3,5,3,54,37.740668004308, -122.387999355594
01,25,15,43,2,8,3,29,37.785891422546, -122.423773743957
01,25,15,35,3,5,3,15,37.7756178072866, -122.499454699061
01,25,15,37,3,5,3,54,37.7402399738407, -122.385281600677
01,25,15,40,3,5,2,21,37.7383489902559, -122.41399139798
01,25,15,40,2,13,2,1,37.7686021036354, -122.414540135493
01,25,15,41,1,1,3,15,37.77751928854, -122.5012149785
01,25,15,41,3,5,3,1,37.7686021036354, -122.414540135493
01,25,15,43,3,5,3,15,37.7773359949812, -122.502806760463
01,25,15,45,3,5,3,9,37.7772385424156, -122.504952281333
01,25,15,53,1,6,2,31,37.744237272144, -122.488085408898
01,25,15,58,2,13,3,8,37.769854257135, -122.411756269587
01,25,15,58,3,5,3,11,37.784534868479, -122.465125457344
01,25,15,59,3,5,3,11,37.78462700274, -122.46534009104
01,25,16,0,3,5,3,1,37.7695020634962, -122.413385405575
01,25,16,3,1,2,2,65,37.7155541252314, -122.443898112196
01,25,16,6,2,13,3,1,37.769381940292, -122.415556243228
01,25,16,10,3,5,3,9,37.7791599072927, -122.5050896363
01,25,16,7,1,6,3,1,37.768471289294, -122.416707455141
01,25,16,15,3,5,3,1,37.768359635228, -122.418555871082
01,25,16,16,3,5,3,15,37.779350314724, -122.500802511177
01,25,16,17,3,5,3,33,37.7768560076868, -122.438177130174
01,25,16,22,4,11,1,18,37.771070313546, -122.452139239588
01,25,16,23,4,7,3,69,37.7700496897473, -122.407001502155
01,25,16,25,2,13,3,8,37.7728819354834, -122.419835093031
01,25,16,29,3,5,3,15,37.775730885286, -122.493914240817
01,25,16,32,3,5,3,8,37.7877175093053, -122.395007836409
01,25,16,32,2,8,2,8,37.782096643882, -122.39706694977
01,25,16,39,3,5,3,1,37.768915758898, -122.420735220362
01,25,16,41,8,17,2,100,37.7578258483709, -122.390210121963
01,25,16,42,2,8,3,8,37.7728719108381, -122.420399946698
01,25,16,45,2,8,2,21,37.7427719321149, -122.40998925635
01,25,16,45,5,12,3,1,37.769617570484, -122.422159641931
01,25,16,46,2,8,1,22,37.782308063219, -122.412631845083
01,25,16,47,3,5,3,1,37.769434996552, -122.42214215418
01,25,16,47,2,8,1,22,37.782061180416, -122.413975678265
01,25,16,48,2,8,3,41,37.7941438453507, -122.421404255683
01,25,16,48,1,2,2,42,37.802407099808, -122.407735431391
01,25,16,49,1,10,2,61,37.710340137789, -122.42422802238
01,25,16,49,1,1,1,22,37.784865546213, -122.41364721644
01,25,16,51,1,10,1,22,37.785581525406, -122.412769528993
01,25,16,51,3,5,3,1,37.768823531782, -122.421353408231
01,25,16,53,3,5,3,26,37.791037798715, -122.418729707211
01,25,16,55,2,4,2,40,37.7868159847448, -122.461470682027
01,25,16,57,4,7,2,19,37.7641956986082, -122.433074510661
01,25,16,57,4,7,2,19,37.7626708067676, -122.435188059501
01,25,17,3,3,5,3,57,37.719046261277, -122.438177446011
01,25,17,23,1,9,4,74,37.7769576222796, -122.444966731564
01,25,17,4,3,5,3,57,37.719046261277, -122.438177446011
01,25,17,4,2,13,3,62,37.780926968726, -122.413676291653
01,25,17,9,2,4,2,1,37.752269834247, -122.413625395155
01,25,17,12,3,5,3,69,37.77369158766, -122.404959866515
01,25,17,23,1,9,4,8,37.777371980663, -122.399762683814
01,25,17,17,1,6,2,1,37.761875752531, -122.40818641851
01,25,17,23,2,8,3,25,37.7868986102984, -122.38877960071
01,25,17,23,1,9,4,71,37.719910476851, -122.45961451175
01,25,17,23,1,9,4,1,37.7649173279987, -122.421886343791
01,25,17,23,1,9,4,50,37.7682460594283, -122.453352219014
01,25,17,23,6,14,4,41,37.791853984963, -122.421281469145
01,25,17,23,1,9,4,22,37.781956205496, -122.4127008707
01,25,17,24,1,9,4,7,37.7979201398115, -122.406231536823
01,25,17,29,3,5,3,18,37.770674091189, -122.450075474305
01,25,17,39,1,6,2,10,37.786824067484, -122.415005553381
01,25,17,46,1,1,3,52,37.760902197518, -122.422816264346
01,25,17,54,4,19,2,8,37.780086604697, -122.412668100223
01,25,17,59,4,7,3,60,37.766303732093, -122.396562330415
01,25,17,59,3,5,3,1,37.7650512510466, -122.419669041689
01,25,18,5,4,7,3,27,37.7851492045953, -122.394099167376
01,25,18,13,1,1,3,56,37.724362226251, -122.402081526104
01,25,18,15,1,1,2,1,37.753513421739, -122.407206878544
01,25,18,16,1,6,3,12,37.721365983, -122.433743993
01,25,18,18,3,5,2,11,37.7788973764051, -122.468426292665
01,25,18,18,1,6,2,22,37.78512266785, -122.412675578639
01,25,18,19,3,5,2,15,37.7817754420093, -122.490230991407
01,25,18,37,1,6,3,47,37.763372912743, -122.446906640788
01,25,18,40,1,2,3,47,37.761902158455, -122.447980493407
01,25,18,42,1,1,3,12,37.764093194, -122.450767937
01,25,18,42,1,10,3,47,37.7638425142608, -122.451042321197
01,25,18,43,1,1,3,47,37.7638425142608, -122.451042321197
01,25,18,43,1,1,3,45,37.7636694997805, -122.452400048299
01,25,18,57,3,5,3,12,37.764446822, -122.454012523
01,25,18,58,3,5,3,45,37.764580625514, -122.452869219013
01,25,18,59,1,1,3,66,37.764615234827, -122.452175380351
01,25,19,2,1,2,2,26,37.794076418558, -122.415491848827
01,25,19,4,2,4,3,66,37.764910076652, -122.450286353167
01,25,19,6,1,2,3,26,37.795463562881, -122.418293512176
01,25,19,11,1,1,3,66,37.76676749101, -122.450288710707
01,25,19,12,3,5,3,66,37.766849343962, -122.450346492807
01,25,19,12,1,1,3,66,37.7685926218108, -122.450521724062
01,25,19,12,3,5,3,66,37.7685926218108, -122.450521724062
01,25,19,13,1,1,3,18,37.769722042974, -122.450045646359
01,25,19,15,1,2,3,60,37.7531213627531, -122.404363189546
01,25,19,16,3,5,3,18,37.769582583152, -122.446508323371
01,25,19,17,3,5,3,18,37.769475113914, -122.446685860687
01,25,19,17,3,5,3,18,37.769568478934, -122.446982975184
01,25,19,40,1,1,3,71,37.72262561804, -122.455304730069
01,25,19,45,3,5,1,38,37.772263409512, -122.423832399097
01,25,19,56,1,2,1,5,37.7095398217095, -122.45767035598
01,25,20,0,3,5,3,8,37.7731006171595, -122.415561380814
01,25,20,7,2,8,3,58,37.792329544764, -122.422962179597
01,25,20,12,3,5,3,37,37.789959294252, -122.409930577867
01,25,20,35,1,9,2,91,37.736020310695, -122.429699154592
01,25,20,42,1,9,4,56,37.723563465839, -122.401669861771
01,25,20,42,1,9,4,94,37.796875060519, -122.438031983392
01,25,20,59,1,6,3,34,37.760305909248, -122.500719104703
01,25,21,12,1,1,3,12,37.773649556, -122.479830584
01,25,21,18,3,5,3,36,37.7721083705778, -122.430433791909
01,25,21,28,3,5,3,8,37.7695911772607, -122.415577110949
01,25,21,42,1,1,3,24,37.799778750866, -122.437997922081
01,25,22,52,1,2,3,34,37.762508575722, -122.486865024313
01,25,21,47,4,7,3,41,37.792590195447, -122.420935810809
01,25,21,54,1,1,5,34,37.752964066225, -122.505405686524
01,25,22,6,4,11,3,26,37.791594021384, -122.408170166052
01,25,22,14,4,11,3,19,37.762117994573, -122.435684426019
01,25,22,21,1,9,4,1,37.753606611691, -122.416159594548
01,25,22,21,1,9,4,38,37.7707476134916, -122.424852649552
01,25,22,21,6,14,4,24,37.8008140463809, -122.436273976399
01,25,23,41,4,7,2,22,37.782573861058, -122.416878740398
01,25,23,42,5,12,3,26,37.7908807312723, -122.410623006865
01,25,23,53,5,12,3,37,37.789987545071, -122.408595692027
01,26,1,24,2,8,2,8,37.773819483176, -122.415600860365
01,26,7,32,1,9,2,50,37.7733981299592, -122.465883017986
01,26,4,12,4,7,3,27,37.787045479266, -122.394542008852
01,26,5,20,1,6,1,1,37.749502553372, -122.408486805249
01,26,5,21,1,1,1,1,37.7491382263387, -122.41651868387
01,26,5,22,1,2,1,1,37.7492379608409, -122.414861399704
01,26,5,23,2,4,1,21,37.7464123263621, -122.421704505277
01,26,5,52,1,9,3,57,37.716988718696, -122.430669430544
01,26,5,54,4,7,3,19,37.762117994573, -122.435684426019
01,26,8,9,3,5,3,27,37.787120278008, -122.390541629907
01,26,5,55,4,11,3,19,37.762191595667, -122.435318585803
01,26,5,56,3,5,3,19,37.762117994573, -122.435684426019
01,26,5,57,1,6,1,1,37.753484344237, -122.413989048413
01,26,6,1,3,5,2,33,37.7755047753731, -122.441300120164
01,26,6,5,6,14,2,1,37.7527956454801, -122.40912982931
01,26,6,58,3,5,2,33,37.7755047753731, -122.441300120164
01,26,7,5,1,1,3,44,37.7994135462542, -122.417385407215
01,26,7,9,4,7,3,1,37.7638231032637, -122.413587566349
01,26,7,15,2,4,2,18,37.7700075522105, -122.44693369284
01,26,7,20,4,7,3,1,37.765447363043, -122.414021872148
01,26,7,21,4,7,3,1,37.765447363043, -122.414021872148
01,26,7,25,1,2,2,31,37.7390416378503, -122.481858734776
01,26,7,29,3,5,2,22,37.782044542288, -122.416766696254
01,26,7,30,2,8,2,22,37.782044542288, -122.416766696254
01,26,7,33,1,1,3,1,37.763484118776, -122.418393037576
01,26,7,34,1,6,3,12,37.796985595, -122.427896837
01,26,7,37,1,2,2,8,37.773988400358, -122.403455754131
01,26,7,40,1,2,2,31,37.7405691804709, -122.489490184161
01,26,7,41,4,7,3,19,37.7642889468986, -122.432279363418
01,26,7,43,3,5,2,1,37.758295491142, -122.408834130006
01,26,7,44,2,8,3,19,37.764404290473, -122.432530612472
01,26,7,49,3,5,2,1,37.759776941392, -122.417929183122
01,26,7,50,3,5,3,60,37.751040635321, -122.404095940682
01,26,7,53,3,5,2,1,37.763260461185, -122.408092306257
01,26,7,54,1,1,2,8,37.7801619849995, -122.407691350597
01,26,7,55,1,2,2,41,37.791616294063, -122.420827473494
01,26,7,57,3,5,3,22,37.784175513106, -122.417234613801
01,26,7,59,4,7,3,22,37.783310773957, -122.41752862123
01,26,7,59,1,1,1,3,37.7487109079695, -122.423677382348
01,26,8,0,5,12,3,22,37.783036750241, -122.417312563238
01,26,8,0,1,2,3,60,37.7517869946382, -122.405207722145
01,26,8,3,3,5,3,12,37.780101686, -122.405339846
01,26,8,4,3,5,3,60,37.7517869946382, -122.405207722145
01,26,8,4,3,5,2,8,37.787385401502, -122.398672043488
01,26,8,5,3,5,3,60,37.7517869946382, -122.405207722145
01,26,8,7,4,7,3,8,37.781750346982, -122.396379443258
01,26,8,8,1,1,3,12,37.753507808, -122.422217398
01,26,8,8,1,6,3,7,37.8030337946592, -122.411388582929
01,26,8,10,1,2,3,60,37.7519020782322, -122.40328748618
01,26,8,10,2,3,2,84,37.776706025183, -122.432730029862
01,26,8,12,2,8,3,60,37.749556531333, -122.405020747604
01,26,8,12,1,1,2,10,37.79060708219, -122.411791254363
01,26,8,14,1,1,2,10,37.790692086596, -122.410870400188
01,26,8,16,2,8,2,63,37.786351573768, -122.439909749795
01,26,8,16,2,8,3,52,37.76114577494, -122.422255629386
01,26,8,17,3,5,2,104,37.73961804114, -122.471569096755
01,26,8,18,3,5,2,22,37.7835155328168, -122.415882629902
01,26,8,19,1,6,2,8,37.780449691533, -122.407137731641
01,26,8,19,3,5,3,43,37.8006069900748, -122.400250572626
01,26,8,21,1,2,2,46,37.7656880579074, -122.471799863819
01,26,8,21,1,1,2,51,37.731124556587, -122.398603014225
01,26,8,21,3,5,3,86,37.710903764328, -122.400940270048
01,26,8,23,3,5,2,46,37.760072472709, -122.465856130309
01,26,8,23,1,2,2,50,37.7654983957981, -122.476186614615
01,26,8,24,1,1,2,26,37.792694524193, -122.416221491209
01,26,8,25,1,2,2,46,37.76536092088, -122.475643041053
01,26,8,25,3,5,3,1,37.7603237504559, -122.412643154322
01,26,8,26,2,8,2,58,37.7912890099034, -122.422514890645
01,26,8,27,1,2,2,12,37.8022808639374, -122.424731285416
01,26,8,30,1,1,2,24,37.80256438083, -122.425025492853
01,26,8,31,1,2,3,1,37.758950235276, -122.420010421582
01,26,8,31,1,1,2,52,37.767545817924, -122.427699152165
01,26,8,52,1,2,1,37,37.787774511106, -122.405825755078
01,26,8,33,3,5,3,80,37.736367537, -122.405711013
01,26,8,36,3,5,3,37,37.789541511006, -122.402215811469
01,26,8,43,1,1,3,33,37.7745673486064, -122.441110544076
01,26,8,44,4,7,3,1,37.7630859180453, -122.409279760099
01,26,8,46,2,8,3,8,37.773430630388, -122.413325904852
01,26,8,49,1,2,1,37,37.7872293052373, -122.405443806421
01,26,8,53,4,7,3,69,37.7672000942129, -122.405707548976
01,26,8,55,4,7,3,37,37.789541511006, -122.402215811469
01,26,8,56,1,1,2,2,37.752139290943, -122.431415783095
01,26,8,56,3,5,2,82,37.765555893637, -122.436400673401
01,26,8,56,4,7,2,1,37.7601475157402, -122.420659554429
01,26,8,57,2,8,3,1,37.75361026998, -122.416198102838
01,26,8,57,5,12,3,15,37.784034957435, -122.478707469041
01,26,8,59,1,1,2,7,37.8015708895196, -122.407769576103
